food_name,calories_per_100g,protein_g,carbs_g,fat_g
White Rice (cooked),130,2.7,28,0.3
Brown Rice (cooked),111,2.6,23,0.9
Chapati,297,11,46,7.4
Roti,264,9,50,3
Dosa,168,4,28,4
Idli,132,4,25,1
Sambar,90,4,12,3
Rasam,45,1.5,8,1
Dal (cooked),116,7,20,0.4
Paneer,265,18,3.6,21
Curd (plain),98,3.5,4.7,5
Milk (whole),61,3.2,4.8,3.3
Egg (boiled),155,13,1.1,11
Chicken Curry,190,17,6,11
Chicken Breast (grilled),165,31,0,3.6
Mutton Curry,250,20,4,17
Fish Curry,140,18,4,6
Biryani (chicken),200,10,25,7
Biryani (veg),180,4,28,6
Poha,130,3,25,2
Upma,150,4,25,4
Paratha (plain),260,6,35,10
Paratha (aloo),210,4,28,9
Aloo Sabzi,110,2,15,5
Paneer Butter Masala,280,10,10,22
Rajma,127,8,22,0.5
Chole,164,8,27,3
Vegetable Curry,90,3,12,3.5
Bread (white),265,9,49,3.2
Bread (whole wheat),247,13,41,3.4
Butter,717,0.9,0.1,81
Ghee,900,0,0,100
Banana,89,1.1,23,0.3
Apple,52,0.3,14,0.2
Orange,47,0.9,12,0.1
Mango,60,0.8,15,0.4
Papaya,43,0.5,11,0.3
Grapes,69,0.7,18,0.2
Watermelon,30,0.6,8,0.2
Pomegranate,83,1.7,19,1.2
Boiled Potato,87,2,20,0.1
French Fries,312,3.4,41,15
Peanuts,567,26,16,49
Almonds,579,21,22,50
Cashews,553,18,30,44
Walnuts,654,15,14,65
Oats (cooked),68,2.4,12,1.4
Cornflakes,357,7,84,0.4
Sugar,387,0,100,0
Honey,304,0.3,82,0
Tea (with milk & sugar),40,1,5,1.5
Coffee (with milk & sugar),45,1,5,1.7
Coca Cola,42,0,10.6,0
Orange Juice,45,0.7,10.4,0.2
Samosa,262,4,24,17
Pakora,315,7,25,20
Vada,285,6,25,18
Gulab Jamun,387,4,53,17
Jalebi,375,3,60,14
Ice Cream (vanilla),207,3.5,24,11
Chocolate (milk),535,7.7,59,30
Pizza (cheese),266,11,33,10
Burger (veg),265,7,33,12
Burger (chicken),295,17,29,13
French Toast,229,8,25,10.5
Pancake,227,6,28,10
Noodles (veg),138,4,25,3
Fried Rice (veg),163,4,25,5
Spring Roll,180,4,20,9
Salad (mixed veg),35,1.5,7,0.2
Cucumber,16,0.7,3.6,0.1
Tomato,18,0.9,3.9,0.2
Onion,40,1.1,9.3,0.1
Carrot,41,0.9,10,0.2
Spinach (cooked),23,2.9,3.6,0.4
Broccoli,55,3.7,11,0.6
Sweet Potato (boiled),86,1.6,20,0.1
Corn (boiled),96,3.4,21,1.5
Soybean (cooked),173,16.6,9.9,9
Tofu,76,8,1.9,4.8
Yogurt (Greek),59,10,3.6,0.4
Cheese (cheddar),402,25,1.3,33
